Date,Open,High,Low,Close,Volume,Change,UpDown,Comp,Amount,MarCap,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2016-05-17,241.67,241.81,240.26,241.03,71716492,0.0009,1,0.21,2775422831737,1036825337775475,0.0008720205962959859,-0.7390293252757426,39.69239056373824,241.57199999999997,245.14499999999998,242.6268333333333,250.99681168529523,239.29318831470474,239.82
2016-05-18,240.32,240.46,238.14,239.82,103981043,-0.005,2,-1.21,3768905029648,1031201622193945,-0.0050201219765174665,-0.7392813450521358,36.35171023871251,240.92199999999997,244.73599999999996,242.71149999999997,250.86914731603278,238.60285268396714,239.04
2016-05-19,239.45,239.68,238.47,239.04,103127626,-0.0033,2,-0.78,3357214659529,1026661343254540,-0.0032524393294971476,-0.7479039353718359,34.34499810906702,240.262,244.29399999999995,242.77433333333332,250.72408366976376,237.86391633023615,238.74
2016-05-20,238.67,239.59,238.23,238.74,65914081,-0.0013,2,-0.3,2584309031558,1025794259392715,-0.0012550200803211897,-0.7289839237238183,33.57725357402613,239.89000000000001,243.86800000000002,242.8375,250.57844141619358,237.15755858380646,239.85
2016-05-23,239.6,240.08,237.81,239.85,57833874,0.0046,1,1.11,2311722532608,1029760626373445,0.004649409399346549,-0.602148153222414,39.009756990657785,239.696,243.391,242.91783333333333,249.81363777588064,236.96836222411935,237.65
2016-05-24,239.28,239.48,237.65,237.65,89473009,-0.0092,2,-2.2,2981067307874,1019917241523245,-0.009172399416301769,-0.6241858662164403,33.21197060963645,239.01999999999998,242.85750000000002,242.96349999999998,249.32623983092324,236.3887601690768,240.91
2016-05-25,239.68,241.45,239.28,240.91,91189237,0.0137,1,3.26,3230150465403,1033295103422920,0.01371765200925723,-0.38851225088265307,46.015689400152716,239.238,242.49650000000003,243.05583333333334,248.53984435558453,236.45315564441552,240.58
2016-05-26,241.56,242.05,240.45,240.58,130282391,-0.0014000000000000002,2,-0.33,3178963011533,1031500707428655,-0.0013698061516748128,-0.23188448309674436,45.07370910469765,239.546,242.0795,243.14516666666665,247.40009949631408,236.7589005036859,241.85
2016-05-27,241.25,242.41,240.74,241.85,92225312,0.0053,1,1.27,3078135156853,1037820553386025,0.005278909302518731,-0.03037503383310014,49.36931247573605,240.16799999999998,241.7375,243.2655,246.10919475148714,237.36580524851288,241.73
2016-05-30,241.94,242.07,240.41,241.73,67446141,-0.0005,2,-0.12,2634562925725,1036837819263060,-0.0004961753152781245,0.10006460370890058,48.97953141220888,240.544,241.5105,243.31716666666665,245.35717375796048,237.66382624203953,243.63
2016-05-31,241.03,243.84,240.36,243.63,117966926,0.0079,1,1.9,5939765451037,1044680316648720,0.007860009101063214,0.3078048122124182,55.03312673762381,241.74,241.43200000000002,243.37616666666665,245.03036407276727,237.83363592723276,243.58
2016-06-01,242.7,244.19,242.48,243.58,78835300,-0.0002,2,-0.05,3440259378124,1043398196516000,-0.00020522924106214369,0.42795944215558357,54.84869471626876,242.27400000000003,241.4375,243.44016666666667,245.04862101710566,237.82637898289434,244.18
2016-06-02,243.88,244.66,243.31,244.18,78953123,0.0025,1,0.6,3511934056900,1044655112082860,0.002463256424993787,0.5274244993695226,56.722978842735564,242.994,241.43200000000002,243.50633333333334,245.0260205898384,237.83797941016164,244.39
2016-06-03,244.94,244.94,243.67,244.39,86345131,0.0009,1,0.21,3519585254667,1045261079199535,0.0008600212957652342,0.5826166145530629,57.38968216397827,243.502,241.48599999999996,243.6055,245.22095595692662,237.7510440430733,247.85
2016-06-07,245.55,247.86,245.54,247.85,79435480,0.014199999999999999,1,3.46,3837514151707,1059251998269405,0.014157698760178361,0.8132455517944568,66.53679903235334,244.72599999999997,241.767,243.75083333333336,246.4171015042878,237.11689849571218,250.04
2016-06-08,248.24,250.04,247.68,250.04,90733415,0.0088,1,2.19,3832089724943,1068572006404710,0.008835989509784037,1.05884295617556,70.80830885235608,246.00799999999998,242.08499999999998,243.89433333333332,247.9309849469681,236.23901505303186,250.19
2016-06-09,250.19,251.51,248.46,250.19,138770416,0.0006,1,0.15,5351998025648,1068354339359610,0.0005999040153574775,1.168346332537288,71.08060093849619,247.33,242.44099999999997,244.03133333333332,249.26835351363724,235.6136464863627,248.96
2016-06-10,249.86,249.86,248.63,248.96,89452694,-0.0049,2,-1.23,3516728687411,1086177541017550,-0.004916263639633822,1.0960769870888312,65.67119908348839,248.28599999999997,242.772,244.1448333333333,250.16604787651343,235.37795212348655,244.05
2016-06-13,246.74,246.96,243.7,244.05,79114683,-0.0197,2,-4.91,3303660584519,1064946920190675,-0.01972204370179942,0.6763173156243134,49.48253084664694,248.218,242.94449999999998,244.18183333333334,250.2886173057197,235.60038269428026,243.35
2016-06-14,243.79,244.46,242.36,243.35,107840185,-0.0029,2,-0.7,3665021059932,1061240795742960,-0.002868264699856682,0.32789283612246145,47.67803552282896,247.31800000000004,243.071,244.1985,250.35126345678304,235.79073654321695,243.3
2016-06-15,243.41,244.16,242.19,243.3,84095780,-0.0002,2,-0.05,3513800840055,1059626882763670,-0.0002054653790835026,0.08317900729225802,47.54466425197187,245.96999999999997,243.1845,244.18533333333332,250.40447638501473,235.9645236149853,241.61
2016-06-16,243.66,244.0,240.52,241.61,83308155,-0.0069,2,-1.69,3174775955595,1051624567164840,-0.006946157007809317,-0.1885532420724877,43.15091443970024,244.254,243.27400000000003,244.13500000000002,250.3682128527533,236.17978714724677,241.63
2016-06-17,243.35,244.02,241.32,241.63,77334439,0.0001,1,0.02,3076880658802,1052161563666995,8.277803071066181e-05,-0.3534175043592318,43.217790979937135,242.788,243.40350000000004,244.0908333333333,250.2748878510945,236.53211214890558,245.17
2016-06-20,244.44,245.63,243.74,245.17,75085164,0.0147,1,3.54,2894593217841,1067316071867470,0.01465049869635382,-0.21721283904845723,53.61830648241015,243.012,243.725,244.08683333333332,250.28830556961705,237.16169443038294,245.34
2016-06-21,244.6,245.5,243.99,245.34,58402782,0.0007000000000000001,1,0.17,2577719925564,1067676097015800,0.0006933964188116093,-0.1140145312847266,54.05354262821417,243.41,243.99950000000004,244.08866666666665,250.34726330687943,237.65173669312065,246.75
2016-06-22,245.17,247.03,244.79,246.75,65848526,0.005699999999999999,1,1.41,2858666344205,1073766607596130,0.005747126436781658,0.042479970501253794,57.60682085701268,244.1,244.4545,244.13316666666665,250.1917309523115,238.7172690476885,246.31
2016-06-23,246.42,246.81,245.64,246.31,65983243,-0.0018,2,-0.44,2761661533699,1071489470895600,-0.0017831813576494326,0.1060162952947103,56.14758166221528,245.04000000000002,244.72449999999998,244.17516666666668,250.2742836894927,239.17471631050725,239.21
2016-06-24,248.23,248.27,234.97,239.21,190032858,-0.0288,2,-7.1,6418662058954,1039901620494255,-0.028825463846372412,-0.31730971709351763,38.98615638172995,244.55599999999998,244.656,244.09616666666668,250.43768625922922,238.8743137407708,239.28
2016-06-27,236.79,239.28,236.68,239.28,95450952,0.0003,1,0.07,3776404241805,1040504275886370,0.00029262990677647593,-0.5653042986508431,39.183520387061954,243.37800000000001,244.52749999999997,243.992,250.65672466549893,238.39827533450102,240.08
2016-06-28,236.78,240.46,236.73,240.08,79648635,0.0033,1,0.8,3177707027365,1044661817371420,0.0033433634236041954,-0.6425289129080164,41.51205428061135,242.32600000000002,244.445,243.88433333333336,250.76409961942056,238.12590038057942,242.32
2016-06-29,241.29,243.71,240.68,242.32,67355418,0.009300000000000001,1,2.24,3140353003755,1054834122274305,0.009330223258913639,-0.5153080888782683,47.56573092710581,241.44,244.3795,243.82533333333333,250.75791194970677,238.00108805029325,244.14
2016-06-30,244.25,244.48,242.52,244.14,75453135,0.0075,1,1.82,3823962902335,1062563614594775,0.00751072961373378,-0.2922428781474742,51.92009286420122,241.006,244.40749999999997,243.855,250.7765372113971,238.03846278860283,246.52
2016-07-01,244.96,247.57,244.78,246.52,63045555,0.0097,1,2.38,2795923495735,1071790742693670,0.009748504956172743,0.01560626278078596,56.954281867477015,242.468,244.5245,243.91283333333334,250.95816606221993,238.09083393778005,247.62
2016-07-04,246.66,247.94,246.16,247.62,63633389,0.0045000000000000005,1,1.1,2738698383727,1076141874556420,0.004462112607496405,0.27873618843876247,59.08650610850179,244.13600000000002,244.686,244.03016666666664,251.25871146484917,238.11328853515084,246.91
2016-07-05,247.67,247.84,246.51,246.91,54810843,-0.0029,2,-0.71,2503983570423,1073129034046960,-0.0028672966642436792,0.3838980031499707,57.119797910462786,245.502,244.63899999999998,244.11216666666667,251.1335173800799,238.14448261992007,241.86
2016-07-06,245.37,245.74,240.73,241.86,71672529,-0.020499999999999997,2,-5.05,3356962572325,1052530899693970,-0.020452796565550102,0.10669206799937382,45.51529178816908,245.41000000000003,244.23000000000002,244.105,250.3308228953284,238.12917710467164,244.6
2016-07-07,243.15,245.02,242.63,244.6,62210068,0.0113,1,2.74,2647445053676,1064030703571995,0.01132886794013066,0.10125345644639613,51.29680259498158,245.502,243.9505,244.1521666666667,249.4122413889862,238.48875861101382,243.43
2016-07-08,244.3,245.4,242.72,243.43,62667248,-0.0048,2,-1.17,3007515501048,1058358554118375,-0.004783319705641831,0.016680596685167665,48.91016843146742,244.88400000000001,243.67400000000004,244.175,248.62980225595888,238.7181977440412,246.99
2016-07-11,245.64,247.42,245.44,246.99,63842408,0.0146,1,3.56,3159027128938,1073434292328710,0.01462432732202279,0.18876090369443946,55.66873372133269,244.75799999999998,243.821,244.22966666666667,248.9828248711251,238.6591751288749,247.14
2016-07-12,247.36,248.35,246.62,247.14,72907798,0.0006,1,0.15,3005027649068,1074471967534540,0.0006073120369245455,0.2946372514945174,55.93325278780713,244.804,244.0105,244.20049999999998,249.36396420555553,238.65703579444448,249.25
2016-07-13,249.44,250.26,247.74,249.25,78644532,0.0085,1,2.11,3415182012890,1082619318781705,0.008537670955733656,0.477879110329556,59.58626954825769,246.282,244.308,244.2125,250.11274495565158,238.5032550443484,249.8
2016-07-14,248.95,249.96,248.36,249.8,67346919,0.0022,1,0.55,3139434814406,1084971273601550,0.0022066198595787068,0.599361592916332,60.505329998432934,247.32199999999997,244.71750000000003,244.2425,250.84945523468332,238.58554476531674,251.02
2016-07-15,250.61,251.72,249.99,251.02,75735977,0.0049,1,1.22,3315326645799,1090183105483670,0.004883907125700526,0.7171579509203246,62.54031442204581,248.84,245.18699999999998,244.29483333333332,251.72587788539872,238.64812211460125,251.52
2016-07-18,251.08,251.65,250.31,251.52,55902935,0.002,1,0.5,2556808811364,1092281367124965,0.0019918731575172544,0.7788855717271649,63.37325830405675,249.746,245.5045,244.36583333333334,252.60203612179288,238.40696387820714,250.97
2016-07-19,251.64,251.76,250.08,250.97,62163969,-0.0022,2,-0.55,2650136696471,1089900506677050,-0.0021867048346055906,0.7334507456291068,61.746798158593855,250.512,245.78599999999997,244.39216666666664,253.27111696636413,238.3008830336358,250.66
2016-07-20,250.37,250.66,249.08,250.66,60017860,-0.0012,2,-0.31,2487027243516,1088770580277895,-0.0012352073953062481,0.636874899259323,60.79964090171527,250.794,245.9815,244.43116666666668,253.75577880900548,238.20722119099455,250.44
2016-07-21,251.11,251.36,249.72,250.44,63663968,-0.0009,2,-0.22,2799137191628,1086943323592805,-0.0008776829170988876,0.5175995406217773,60.095122175156575,250.92199999999997,246.18800000000002,244.46966666666668,254.2019193906696,238.17408060933045,250.04
2016-07-22,249.43,250.7,248.97,250.04,55603662,-0.0016,2,-0.4,2700982201038,1085391310307950,-0.0015971889474525325,0.3776822853105415,58.761879521043845,250.72600000000003,246.7295,244.48833333333334,254.23143968251853,239.22756031748148,250.65
2016-07-25,250.4,251.49,249.69,250.65,68796668,0.0024,1,0.61,2980726573420,1086787776134045,0.0024396096624541563,0.29575680892029377,60.21158938950529,250.552,247.298,244.52100000000002,254.15083766042522,240.44516233957478,252.72
2016-07-26,250.19,252.76,249.9,252.72,73285971,0.0083,1,2.07,2977948307045,1095663497256960,0.008258527827648132,0.3469738244988594,64.74133017264225,250.902,247.92999999999998,244.62849999999997,254.31931921257168,241.54068078742827,252.73
2016-07-27,252.63,253.2,252.13,252.73,78388792,0.0,1,0.01,3402962712576,1094681070575870,3.956948401384608e-05,0.34670188306004013,64.76220100985034,251.31599999999997,248.4505,244.75400000000002,254.61923560789683,242.28176439210318,251.86
2016-07-28,253.27,253.34,251.0,251.86,74226019,-0.0034000000000000002,2,-0.87,3370557552473,1091757816182705,-0.00344240889486791,0.2572221686075675,61.35923345779805,251.6,248.83650000000003,244.89383333333333,254.84201171842435,242.8309882815757,251.48
2016-07-29,252.24,253.37,251.48,251.48,87035136,-0.0015,2,-0.38,3905093333542,1086704189906610,-0.0015087747161122156,0.14720381867937093,59.87923428311145,251.888,249.0845,245.01366666666667,255.09653285088578,243.0724671491142,253.81
2016-08-01,252.91,254.02,252.81,253.81,91146023,0.009300000000000001,1,2.33,3635597057359,1095012219059120,0.00926515031016395,0.20268995530127398,65.39140351748976,252.51999999999998,249.394,245.18866666666665,255.70260491710553,243.08539508289448,251.93
2016-08-02,252.8,253.14,251.76,251.93,61749843,-0.0074,2,-1.88,2745999378537,1088326775280255,-0.0074071155588826265,0.08986808668941526,58.417399956279105,252.362,249.64500000000004,245.35033333333334,255.93774979640273,243.35225020359735,248.65
2016-08-03,250.56,250.56,248.6,248.65,74698657,-0.013000000000000001,2,-3.28,2925321621601,1074798665255495,-0.0130194895407455,-0.21208122704591026,48.66560968705332,251.546,249.98449999999997,245.43316666666666,255.20124409954366,244.76775590045628,249.24
2016-08-04,250.22,250.34,248.65,249.24,54041478,0.0024,1,0.59,2597255426057,1077968089682070,0.0023728131912326145,-0.36928554241313516,50.27363074153344,251.022,250.2165,245.536,254.83292838134875,245.60007161865124,252.36
2016-08-05,250.21,252.4,249.96,252.36,62003897,0.0125,1,3.12,3040731445083,1089426328567870,0.012518054886855978,-0.26522522109182556,57.80143430906642,251.198,250.663,245.703,254.15893535411044,247.16706464588958,254.11
2016-08-08,253.34,254.18,252.51,254.11,64329330,0.0069,1,1.75,3197844176278,1097291788075125,0.006934537961642118,-0.08968999852824089,61.33689784460123,251.25799999999998,251.019,245.92816666666664,254.39432161432313,247.64367838567688,255.85
2016-08-09,254.38,256.24,254.19,255.85,60354715,0.0068000000000000005,1,1.74,2947890557295,1104578466935935,0.006847428279091572,0.12100870602095215,64.51984927508664,252.042,251.4545,246.17866666666666,254.9605717334524,247.94842826654758,255.43
2016-08-10,255.68,256.31,255.06,255.43,66935126,-0.0016,2,-0.42,3386971842021,1104315529986195,-0.0016415868673049783,0.204580068428601,63.16803993923535,253.398,251.76349999999996,246.41866666666667,255.51843954679856,248.00856045320137,256.18
2016-08-11,255.14,256.18,254.24,256.18,93471525,0.0029,1,0.75,3274693206910,1107214642410185,0.0029362251888971347,0.2782899140436621,64.5945943099837,254.786,252.08249999999998,246.69133333333335,256.1840308117957,247.98096918820423,256.17
2016-08-12,256.86,257.88,255.7,256.17,74918344,0.0,2,-0.01,3203916881691,1107430624147590,-3.903505347802039e-05,0.2928190565678568,64.55869040964745,255.548,252.34,246.97683333333333,256.77543458976777,247.90456541023224,256.15
2016-08-16,256.95,258.13,256.12,256.15,68324390,-0.0001,2,-0.02,2994719141489,1106376366908915,-7.807315454599895e-05,0.2681876687567004,64.48149433324235,255.956,252.57149999999996,247.267,257.2860997709356,247.85690022906428,256.04
2016-08-17,255.82,256.32,254.6,256.04,63810349,-0.0004,2,-0.11,2855886076332,1105350970777445,-0.00042943587741539613,0.2139475935579449,64.02801455755205,255.994,252.825,247.5368333333333,257.7100322414601,247.93996775853986,258.11
2016-08-18,256.62,258.23,255.8,258.11,64012268,0.008100000000000001,1,2.07,3440669809918,1112584957037895,0.008084674269645431,0.2826275983692521,68.51530937194187,256.53000000000003,253.1975,247.87783333333334,258.4849677304077,247.9100322695923,258.69
2016-08-19,258.42,258.84,257.54,258.69,72796872,0.0022,1,0.58,3586359611679,1113662720125955,0.002247103947929041,0.3290187240779625,69.65743738300144,257.032,253.60999999999999,248.17416666666668,259.2482124827023,247.97178751729768,257.27
2016-08-22,258.54,258.63,256.92,257.27,62921053,-0.0055000000000000005,2,-1.42,2956321434590,1106766842905840,-0.005489195562256022,0.23062248484401993,63.576672892335864,257.25199999999995,253.97150000000002,248.45233333333334,259.5747893018385,248.36821069816153,258.42
2016-08-23,257.57,258.63,257.09,258.42,65706769,0.0045000000000000005,1,1.15,3213303466391,1111593444988730,0.004470012049597738,0.2101201844324354,66.1535736341053,257.706,254.36000000000004,248.72850000000003,260.06477694569173,248.65522305430838,257.3
