Date,Open,High,Low,Close,Volume,Change,UpDown,Comp,Amount,MarCap,Return,MACD,RSI,MA5,MA20,MA60,BB_Upper,BB_Lower,ans
2020-09-16,323.14,324.19,321.52,322.31,146879341,-0.0032,2,-1.05,7418881751095,1433766906463870,-0.0032471548738248757,0.4730161857787776,62.24254089224559,319.92600000000004,313.492,302.2928333333333,324.0021352988467,302.9818647011533,318.0
2020-09-17,321.3,322.23,316.92,318.0,178303910,-0.0134,2,-4.31,10390106000099,1415816011714375,-0.013372219291985954,0.19051734748874427,55.91677105791886,320.21999999999997,314.3125,302.81450000000007,323.4504951302277,305.1745048697723,318.39
2020-09-18,319.2,319.81,316.62,318.39,153535835,0.0012,1,0.39,8448223497205,1417806686568180,0.001226415094339517,-0.004039178390092157,56.349077314565214,320.608,314.924,303.4588333333333,323.4116248739012,306.43637512609877,315.89
2020-09-21,318.13,320.86,314.78,315.89,165855145,-0.0079,2,-2.5,8253843598349,1405511015963600,-0.007852005402179674,-0.3177000343277583,52.77621370237168,319.59,315.252,304.0006666666667,323.3475237014086,307.15647629859143,308.82
2020-09-22,315.53,316.02,307.4,308.82,304358706,-0.022400000000000003,2,-7.07,9911269449268,1372106087019590,-0.022381208648580175,-0.9804931775481363,44.23433796506019,316.682,315.01349999999996,304.51366666666667,323.5593557792691,306.46764422073085,309.64
2020-09-23,311.5,311.76,303.29,309.64,208052415,0.0027,1,0.82,8990420535464,1372780643495390,0.00265526844116315,-1.3216148530332439,45.339354801781454,314.14799999999997,314.786,305.0061666666667,323.64398487242255,305.92801512757745,302.48
2020-09-24,304.85,306.98,301.95,302.48,181246366,-0.0231,2,-7.16,8380404784603,1339007243387505,-0.02312362743831531,-1.9494896521276739,38.21812137822853,311.044,314.341,305.3765,324.61909106790097,304.06290893209905,303.57
2020-09-25,305.38,305.55,301.93,303.57,156860045,0.0036,1,1.09,6278134678207,1343562619828545,0.003603544035969186,-2.193242511532702,39.76907070566381,308.08000000000004,313.9075,305.705,325.1861309009589,302.62886909904114,307.03
2020-09-28,306.49,308.34,304.64,307.03,173178210,0.011399999999999999,1,3.46,5702612987004,1360111243298585,0.011397700695062074,-2.0272105465674715,44.5293661890555,306.308,313.902,306.05733333333336,325.19392561080986,302.6100743891901,309.44
2020-09-29,310.01,311.34,308.52,309.44,138815117,0.0078000000000000005,1,2.41,6077609003223,1371825400320655,0.007849395824512273,-1.6754251866069445,47.63385823634996,306.43199999999996,313.88349999999997,306.371,325.20335914223597,302.56364085776397,313.51
2020-10-05,309.65,314.66,309.09,313.51,157986196,0.0132,1,4.07,7120643481652,1389194561926965,0.013152792140641134,-1.1158984123302962,52.47159985545532,307.206,313.984,306.81666666666666,325.253005989885,302.71499401011494,314.45
2020-10-06,315.13,316.48,313.03,314.45,139894860,0.003,1,0.94,6411878183504,1393780357258315,0.002998309463812854,-0.6527005918065247,53.539171835816596,309.6,313.885,307.29133333333334,325.1009769971262,302.66902300287376,317.35
2020-10-07,312.34,317.44,311.82,317.35,124429688,0.0092,1,2.9,5273799827206,1406655023684895,0.009222451900143147,-0.14759123068401137,56.765643103253865,312.35599999999994,314.15099999999995,307.793,325.4305459128488,302.8714540871511,317.47
2020-10-08,320.31,320.38,316.6,317.47,168692587,0.0004,1,0.12,8471910138311,1408458232756110,0.0003781314006616743,0.18023208961697268,56.89902469145051,314.4440000000001,314.341,308.3331666666666,325.7094051651965,302.97259483480354,319.15
2020-10-12,318.99,320.01,317.67,319.15,140937321,0.0053,1,1.68,6923381907738,1415555215715070,0.005291838598922682,0.4788956841459203,58.81469971459548,316.386,314.4295,308.82166666666666,325.91808124400336,302.9409187559967,319.58
2020-10-13,321.04,321.45,316.98,319.58,126741368,0.0013,1,0.43,6568609540494,1416149972026240,0.0013473288422372054,0.6627625084284279,59.313162262825536,317.6,314.71999999999997,309.3208333333333,326.41908030573626,303.0209196942637,316.57
2020-10-14,319.6,319.88,315.71,316.57,129341624,-0.009399999999999999,2,-3.01,6719033619424,1402264590423070,-0.009418611928155629,0.5439950049965194,54.354039644292186,318.024,314.72200000000004,309.72583333333336,326.42233093549356,303.0216690645065,313.92
2020-10-15,315.76,315.89,312.4,313.92,124410109,-0.0084,2,-2.65,6366830510346,1390985779024215,-0.008370976403323072,0.26350264105743815,50.36177895809733,317.338,314.5955,310.137,326.27305021398183,302.9179497860182,311.83
2020-10-16,314.41,315.47,309.67,311.83,126440573,-0.0067,2,-2.09,6249577959140,1382051659385290,-0.006657747196738173,-0.06851454318919326,47.40450360316496,316.2099999999999,314.13800000000003,310.4746666666667,325.4916418826765,302.78435811732356,312.59
2020-10-19,313.43,314.94,312.19,312.59,138223066,0.0024,1,0.76,6282963020139,1385247060536330,0.0024372254112816627,-0.23338509678899133,48.586775944936896,314.898,313.5995,310.8376666666667,324.14537402731816,303.0536259726818,314.71
2020-10-20,311.02,314.91,309.95,314.71,135684240,0.0068000000000000005,1,2.12,8158322100230,1394580255787595,0.006782046770530181,-0.19752463897575456,51.83893659774052,313.924,313.2195,311.1635,323.0026456597591,303.4363543402409,315.76
2020-10-21,315.34,316.61,314.16,315.76,136809551,0.0033,1,1.05,6163364636856,1400745430087425,0.0033364049442343724,-0.10556443814751126,53.41082004302296,313.762,313.10749999999996,311.52549999999997,322.71894916233043,303.4960508376695,313.77
2020-10-22,313.62,314.29,311.55,313.77,140732139,-0.0063,2,-1.99,6207722373178,1391326738645370,-0.006302254877121882,-0.1770278062122208,50.0750642539788,313.73199999999997,312.8765,311.88216666666665,322.1863512877523,303.56664871224774,314.79
2020-10-23,314.98,315.83,312.31,314.79,198024466,0.0033,1,1.02,6317024911289,1394700062626495,0.0032507887943398206,-0.1546810231061596,51.73883906863951,314.324,312.8215,312.28433333333334,322.07229947896735,303.5707005210327,313.53
2020-10-26,315.63,316.78,313.33,313.53,170879657,-0.004,2,-1.26,8144190442600,1388209620667635,-0.004002668445630575,-0.21985903411151275,49.54244857532261,314.512,313.057,312.618,322.12636844549075,303.9876315545093,311.8
2020-10-27,311.5,313.93,310.55,311.8,162315182,-0.0055000000000000005,2,-1.73,8142699508388,1380792995385345,-0.005517813287404638,-0.36597235017313035,46.616334593776415,313.92999999999995,313.165,312.8125,322.11975404464374,304.2102459553563,313.17
2020-10-28,310.66,313.3,309.44,313.17,120214058,0.0044,1,1.37,5554840759028,1387240935855600,0.0043938422065425975,-0.35648596314835546,49.17632863000725,313.412,313.69950000000006,313.0111666666667,321.1969008162872,306.2020991837129,309.94
2020-10-29,308.99,310.56,306.63,309.94,139037843,-0.0103,2,-3.23,7017689911945,1375395985345245,-0.010313887026215829,-0.5427187387211551,43.83862861640336,312.646,314.018,313.14599999999996,320.1913835131202,307.8446164868798,301.6
2020-10-30,308.91,309.08,301.58,301.6,178914965,-0.0269,2,-8.34,8542347776825,1339501422517350,-0.026908433890430294,-1.166733160191159,33.67490852400887,310.008,313.7465,313.184,321.42052964550334,306.0724703544967,305.95
2020-11-02,302.67,306.43,301.37,305.95,111034539,0.0144,1,4.35,5394312960699,1358980294958250,0.014423076923076872,-1.2199233942373342,41.31705763467284,308.492,313.572,313.2921666666667,321.7705867074797,305.3734132925203,312.07
2020-11-03,308.14,312.35,308.01,312.07,129003581,0.02,1,6.12,7147767979843,1385174160592335,0.02000326850792611,-0.796806049209073,50.03904117371951,308.546,313.5,313.4426666666667,321.7247504521452,305.2752495478548,313.83
2020-11-04,314.31,315.62,311.37,313.83,212323092,0.005600000000000001,1,1.76,10727047794990,1394666539553110,0.005639760310186759,-0.373757783704473,52.23758723062767,308.678,313.469,313.5625,321.6838618978083,305.2541381021917,321.51
2020-11-05,315.74,321.51,315.27,321.51,186088118,0.0245,1,7.68,9471766601832,1429078099882865,0.024471847815696446,0.4057227343542453,60.42206806925395,310.99199999999996,313.677,313.7323333333333,322.46506030930965,304.8889396906904,322.1
2020-11-06,322.72,324.28,320.61,322.1,143961595,0.0018,1,0.59,8586860682841,1431027828630320,0.001835090665920358,0.9143544656384189,60.97531593788508,315.092,313.9085,313.89116666666666,323.30677915099693,304.5102208490031,325.83
2020-11-09,325.25,328.02,324.51,325.83,276824779,0.0116,1,3.73,9841507816437,1447780760488580,0.011580254579323102,1.424863574362673,64.36660891240376,319.068,314.2425,314.0421666666667,324.7691896506007,303.7158103493993,326.13
2020-11-10,326.33,327.0,323.79,326.13,331188190,0.0009,1,0.3,12290587959147,1450170461847890,0.0009207255317189578,1.6876455166390185,64.63281836569526,321.88,314.57,314.1273333333333,326.10026105515675,303.03973894484324,331.12
2020-11-11,327.04,331.46,327.01,331.12,323227432,0.015300000000000001,1,4.99,12515764415218,1472010868347655,0.015300646981265098,2.076839764414725,68.80713644574514,325.338,315.2975,314.268,328.8919987035222,301.70300129647785,329.72
2020-11-12,330.57,331.58,328.46,329.72,342298921,-0.0042,2,-1.4,10251033085113,1465596882854425,-0.0042280744141096616,2.112336180963209,66.43787497171441,326.98,316.0875,314.3745,331.03862688060894,301.136373119391,333.03
2020-11-13,329.09,333.15,328.25,333.03,291359489,0.01,1,3.31,10272474856073,1476983488073630,0.010038820817663385,2.220047623496746,69.14317471526073,329.166,317.14750000000004,314.60433333333333,333.66495122590254,300.63004877409753,340.63
2020-11-16,335.2,341.15,335.2,340.63,465748628,0.022799999999999997,1,7.6,13932938953305,1506968911451090,0.022820766897877043,2.636093473652243,74.27125508972392,332.12600000000003,318.54949999999997,315.0675,337.81333084954986,299.2856691504501,339.85
2020-11-17,340.84,342.57,339.06,339.85,403201758,-0.0023,2,-0.78,12286302530560,1505152803565760,-0.002289874644041845,2.6827873330812544,72.93162417545516,334.87,319.8065,315.50600000000003,341.08016660921606,298.532833390784,339.96
2020-11-18,341.07,341.81,338.64,339.96,231636772,0.0003,1,0.11,9469839834165,1508836082277275,0.0003236722083270749,2.546213856784564,73.00557130230415,336.63800000000003,321.0165,316.14549999999997,343.9221842508596,298.11081574914044,340.16
2020-11-19,338.56,340.42,337.51,340.16,215097390,0.0006,1,0.2,7837609798887,1509938510448995,0.0005883045064125625,2.301871625555534,73.14919904856919,338.726,322.33599999999996,316.71216666666663,346.4295347344485,298.2424652655514,340.62
2020-11-20,339.48,341.71,338.59,340.62,179112200,0.0014000000000000002,1,0.46,7109238794598,1512325702996325,0.0013523047977421765,2.014137011617242,73.49845825636625,340.244,323.62749999999994,317.2336666666667,348.71333335271277,298.5416666472871,348.46
2020-11-23,341.51,348.94,340.6,348.46,380836876,0.023,1,7.84,9707925162417,1543868427957305,0.023016851623510082,2.1806721500752966,78.60612912456753,341.81000000000006,325.37399999999997,317.8148333333333,352.20749951087413,298.5405004891258,350.28
2020-11-24,350.3,352.55,348.61,350.28,295437109,0.0052,1,1.82,11301918073726,1552569851230985,0.005222981116914438,2.2340521924066827,79.58956064983951,343.896,327.298,318.41633333333334,355.44832262692717,299.14767737307284,348.3
2020-11-25,353.05,353.96,346.17,348.3,333143423,-0.005699999999999999,2,-1.98,16287810142559,1543894329155650,-0.005652620760534299,1.9661115632830306,75.52224273210828,345.56399999999996,329.05449999999996,319.0316666666667,357.8363730974912,300.2726269025087,352.12
2020-11-26,348.66,352.12,346.77,352.12,182185194,0.011000000000000001,1,3.82,8889575576640,1558459205435300,0.010967556703990855,1.8764805370231281,77.87177516346843,347.95599999999996,331.1635,319.6963333333333,360.2140650719585,302.1129349280415,352.73
2020-11-27,351.83,353.19,350.63,352.73,178419287,0.0017000000000000001,1,0.61,8012487283760,1562094940240830,0.001732363966829631,1.6941775423402987,78.2311083213645,350.378,333.71999999999997,320.45616666666666,360.8496008079754,306.59039919202456,346.05
2020-11-30,354.7,354.78,346.05,346.05,339062739,-0.0189,2,-6.68,15374366774592,1533851414548470,-0.018937997902078063,0.9942540348804867,65.65734341428806,349.896,335.725,321.0601666666666,360.1402890623909,311.30971093760917,352.4
2020-12-01,349.37,353.26,349.07,352.4,260004281,0.0183,1,6.35,9835984594770,1560284802909350,0.01834994942927315,0.8358652182992401,70.5096451336349,350.32,337.7415,321.7418333333333,360.62250895939917,314.8604910406008,358.66
2020-12-02,354.33,359.15,354.0,358.66,220902127,0.0178,1,6.26,10335625145966,1585057467151280,0.01776390465380273,1.0175541625264763,74.35627433453777,352.392,339.983,322.4456666666666,361.8143546075389,318.1516453924611,361.66
2020-12-03,360.36,361.66,358.45,361.66,206857670,0.0084,1,3.0,10512512938369,1598407528977625,0.008364467741036163,1.1925080283322451,75.97368079360038,354.30000000000007,341.9905,323.2728333333333,364.0408047371258,319.94019526287417,367.63
2020-12-04,363.28,369.67,363.23,367.63,281110476,0.0165,1,5.97,13986331358008,1622342998065100,0.016507216722888796,1.540889601242796,78.83458083771626,357.28,344.26699999999994,324.17216666666667,367.02302170855256,321.5109782914473,369.86
2020-12-07,368.59,371.51,365.32,369.86,221800886,0.0060999999999999995,1,2.23,12499140635728,1632114873898535,0.00606588145689968,1.737519501619147,79.80205174078577,362.04200000000003,346.4685,325.0468333333334,370.1637706462729,322.7732293537271,363.45
2020-12-08,369.73,370.11,363.41,363.45,192366586,-0.0173,2,-6.41,11695796708248,1603465867173805,-0.0173308819553345,1.273381955483364,69.90996385665521,364.25200000000007,348.3345,325.8748333333333,371.1923515832115,325.47664841678846,371.47
2020-12-09,363.77,371.64,363.77,371.47,191952964,0.022099999999999998,1,8.02,10915023264620,1636862989792515,0.022066308983354155,1.3374056260196348,74.21640402830691,366.814,350.352,326.7905,373.88883547123805,326.8151645287619,369.37
2020-12-10,370.74,372.68,365.76,369.37,344585810,-0.005699999999999999,2,-2.1,15318298080019,1629800502591835,-0.005653215602875128,1.0802313125932894,71.33739794384493,368.356,352.33450000000005,327.67249999999996,375.25746619113977,329.4115338088603,372.24
2020-12-11,370.45,374.3,370.39,372.24,331020208,0.0078000000000000005,1,2.87,14477293316715,1670413956984915,0.007769986734168954,0.9499295514325166,72.8854729325931,369.278,354.29499999999996,328.52683333333334,376.98423048497096,331.60576951502895,371.56
2020-12-14,372.14,374.72,370.5,371.56,284473334,-0.0018,2,-0.68,12239048973033,1665692228261565,-0.001826778422523101,0.6772618935841113,71.89467564711327,369.618,355.84150000000005,329.3301666666667,378.8089580874799,332.8740419125202,370.88
2020-12-15,371.75,372.64,367.7,370.88,243331684,-0.0018,2,-0.68,10755575092429,1661926021597500,-0.0018301216492625505,0.32811212211245966,70.85735398838871,371.104,357.39300000000003,330.13966666666664,380.01955970314856,334.7664402968515,372.53
2020-12-16,371.86,374.53,371.03,372.53,188952289,0.0044,1,1.65,8941284879190,1670662807452955,0.004448878343399354,0.09727517428839327,71.91619882153404,371.31600000000003,359.0215,331.0485,381.07591023922765,336.96708976077235,372.0
2020-12-17,372.12,372.6,368.07,372.0,244579559,-0.0014000000000000002,2,-0.53,11574244722917,1669449884105430,-0.001422704211741288,-0.18664895045019847,71.0235465705405,371.842,360.61350000000004,331.942,381.56096311609485,339.66603688390524,371.55
2020-12-18,372.02,373.37,370.5,371.55,307533676,-0.0012,2,-0.45,13610228450765,1669171928654065,-0.0012096774193548487,-0.48343249360950225,70.22651046259416,371.704,362.16,332.86966666666666,381.4784616364802,342.8415383635199,372.18
2020-12-21,371.51,372.44,368.05,372.18,252572563,0.0017000000000000001,1,0.63,12596264404061,1672408687316960,0.0016955995155429893,-0.7026932699982051,70.72188252458778,371.82800000000003,363.346,333.9256666666667,382.0574578801374,344.6345421198626,366.43
2020-12-22,371.08,371.91,366.43,366.43,291110171,-0.0154,2,-5.75,12339656502207,1646357318430670,-0.015449513676178195,-1.267425380885264,60.7818527732146,370.938,364.1535,334.8721666666667,381.9093038680359,346.3976961319641,371.32
2020-12-23,367.02,371.93,364.72,371.32,296021598,0.013300000000000001,1,4.89,14355360989450,1665117673533095,0.013344977212564446,-1.3371793790788793,65.25444060287917,370.696,365.3045,336.01950000000005,381.73539830168033,348.8736016983197,379.18
2020-12-24,371.67,380.29,371.67,379.18,314368585,0.0212,1,7.86,14405605822470,1697501365510295,0.02116772595066263,-0.9004479018805949,70.98274955781531,372.13199999999995,366.65749999999997,337.2796666666667,382.97900958092305,350.3359904190769,379.93
2020-12-28,381.51,383.84,378.44,379.93,304328626,0.002,1,0.75,18207122791866,1699961888272515,0.0019779524236509527,-0.6208466134933808,71.46615422119021,373.808,368.01750000000004,338.49466666666666,383.9996799201539,352.0353200798462,381.27
2020-12-29,380.34,382.31,377.04,381.27,234719223,0.0034999999999999996,1,1.34,14627035274185,1705453055744315,0.003526965493643397,-0.41532118822293285,72.35237242514648,375.626,369.7785,339.69183333333336,383.25578203311676,356.30121796688326,389.29
